,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.3246753246753247,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.0,0.0
TP9,0.11926605504587157,0.5137614678899083,0.03669724770642202,0.3302752293577982,0.0,0.0,0.0,0.0
P8,0.0,0.0759493670886076,0.27848101265822783,0.05063291139240506,0.12658227848101267,0.17721518987341772,0.17721518987341772,0.11392405063291139
FT10,0.14942528735632185,0.41379310344827586,0.034482758620689655,0.40229885057471265,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.04678362573099415,0.0,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.21637426900584794
AF7,0.0,0.0,0.041379310344827586,0.0,0.1482758620689655,0.33793103448275863,0.3448275862068966,0.12758620689655173
C5,0.0,0.0,0.039735099337748346,0.0,0.1423841059602649,0.33112582781456956,0.36423841059602646,0.12251655629139073
AF8,0.0,0.0,0.045454545454545456,0.0,0.24025974025974026,0.24025974025974026,0.24025974025974026,0.23376623376623376
