,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.24647887323943662,0.2535211267605634,0.2535211267605634,0.0,0.0,0.0,0.0,0.24647887323943662
FC6,0.16666666666666666,0.3287037037037037,0.3333333333333333,0.0,0.0,0.0,0.0,0.1712962962962963
F4,0.14285714285714285,0.2857142857142857,0.41596638655462187,0.0,0.0,0.0,0.0,0.15546218487394958
F8,0.0,0.0,0.0,0.31496062992125984,0.29133858267716534,0.25196850393700787,0.14173228346456693,0.0
Fp2,0.0,0.0,0.0,0.30708661417322836,0.2992125984251969,0.25196850393700787,0.14173228346456693,0.0
AF7,0.0,0.0,0.0,0.2831858407079646,0.2831858407079646,0.2743362831858407,0.1592920353982301,0.0
C5,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0
F2,0.23076923076923078,0.25874125874125875,0.25874125874125875,0.0,0.0,0.0,0.0,0.2517482517482518
