,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27380952380952384,0.1388888888888889,0.0,0.2619047619047619,0.05555555555555555,0.0,0.2698412698412698
P8,0.0,0.2357142857142857,0.24285714285714285,0.0,0.21428571428571427,0.08571428571428572,0.0,0.22142857142857142
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2363013698630137,0.1095890410958904,0.0,0.2979452054794521,0.04794520547945205,0.0,0.3082191780821918
AF7,0.0,0.2028985507246377,0.2028985507246377,0.0,0.2028985507246377,0.18840579710144928,0.0,0.2028985507246377
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2348993288590604,0.11073825503355705,0.0,0.29194630872483224,0.04697986577181208,0.0,0.31543624161073824
