,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.3644859813084112,0.0,0.0,0.06542056074766354,0.2523364485981308,0.3177570093457944,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.391304347826087
F8,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0
Fp2,0.3103448275862069,0.0,0.0,0.08045977011494253,0.2988505747126437,0.3103448275862069,0.0,0.0
AF7,0.33,0.0,0.0,0.07,0.27,0.33,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.5121951219512195
