,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.0
TP9,0.0,0.25462962962962965,0.06481481481481481,0.26157407407407407,0.08796296296296297,0.06944444444444445,0.0,0.26157407407407407
P8,0.0,0.1724137931034483,0.16666666666666666,0.16666666666666666,0.15517241379310345,0.1724137931034483,0.0,0.16666666666666666
FT10,0.0,0.24183006535947713,0.058823529411764705,0.3006535947712418,0.08278867102396514,0.06318082788671024,0.0,0.25272331154684097
F8,0.0,0.18719211822660098,0.12315270935960591,0.18719211822660098,0.18226600985221675,0.1330049261083744,0.0,0.18719211822660098
AF7,0.0,0.17486338797814208,0.15846994535519127,0.16939890710382513,0.15846994535519127,0.16939890710382513,0.0,0.16939890710382513
C5,0.2158273381294964,0.007194244604316547,0.007194244604316547,0.0,0.0,0.007194244604316547,0.762589928057554,0.0
AF8,0.0,0.24942263279445728,0.06235565819861432,0.2702078521939954,0.08775981524249422,0.06697459584295612,0.0,0.2632794457274827
