,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.4251497005988024,0.1377245508982036,0.437125748502994,0.0,0.0,0.0,0.0,0.0
FC6,0.3,0.37142857142857144,0.32857142857142857,0.0,0.0,0.0,0.0,0.0
F4,0.4093567251461988,0.14619883040935672,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2608695652173913,0.2753623188405797,0.2463768115942029,0.21739130434782608,0.0
Fp2,0.0,0.0,0.0,0.18627450980392157,0.29411764705882354,0.27450980392156865,0.24509803921568626,0.0
AF7,0.0,0.0,0.0,0.17757009345794392,0.2803738317757009,0.308411214953271,0.2336448598130841,0.0
C5,0.0,0.0,0.0,0.18681318681318682,0.27472527472527475,0.27472527472527475,0.26373626373626374,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
