,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.31176470588235294,0.0,0.19117647058823528,0.0,0.0,0.18529411764705883,0.31176470588235294,0.0
TP9,0.0,0.24912280701754386,0.0,0.256140350877193,0.24561403508771928,0.0,0.0,0.24912280701754386
P8,0.2559055118110236,0.0,0.24803149606299213,0.0,0.0,0.2440944881889764,0.25196850393700787,0.0
FT10,0.002457002457002457,0.17936117936117937,0.0,0.27764127764127766,0.26535626535626533,0.0,0.0,0.2751842751842752
F8,0.0,0.16705336426914152,0.0,0.25986078886310904,0.28306264501160094,0.0,0.0,0.2900232018561485
AF7,0.24796747967479674,0.0,0.23983739837398374,0.0,0.0,0.25203252032520324,0.2601626016260163,0.0
C5,0.30177514792899407,0.0,0.1834319526627219,0.0,0.0,0.1893491124260355,0.3254437869822485,0.0
AF8,0.0,0.16743119266055045,0.0,0.26376146788990823,0.2775229357798165,0.0,0.0,0.29128440366972475
