,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.6097560975609756,0.3902439024390244,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.022727272727272728,0.0,0.3522727272727273,0.32954545454545453,0.29545454545454547,0.0
AF7,0.0,0.0,0.0,0.0,0.15979381443298968,0.5360824742268041,0.30412371134020616,0.0
C5,0.0,0.0,0.0,0.0,0.19444444444444445,0.4097222222222222,0.3958333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
