,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.2,0.2125,0.1625,0.0,0.0,0.0,0.2125,0.2125
C4,0.11805555555555555,0.2638888888888889,0.16666666666666666,0.0,0.0,0.0,0.18055555555555555,0.2708333333333333
FT10,0.14423076923076922,0.23076923076923078,0.22115384615384615,0.0,0.0,0.0,0.17307692307692307,0.23076923076923078
F8,0.0,0.0,0.0,0.4066666666666667,0.42,0.17333333333333334,0.0,0.0
Fp2,0.0,0.0,0.0,0.38509316770186336,0.453416149068323,0.16149068322981366,0.0,0.0
AF7,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766,0.3246753246753247,0.0,0.0
C5,0.15454545454545454,0.23636363636363636,0.14545454545454545,0.0,0.0,0.0,0.22727272727272727,0.23636363636363636
AF4,0.0825242718446602,0.18932038834951456,0.11650485436893204,0.0,0.0,0.0,0.1262135922330097,0.4854368932038835
