,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.2549019607843137,0.0,0.0,0.0,0.0,0.23529411764705882,0.26143790849673204,0.24836601307189543
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4235294117647059,0.32941176470588235,0.24705882352941178,0.0,0.0,0.0
F8,0.0,0.0,0.2608695652173913,0.4608695652173913,0.2782608695652174,0.0,0.0,0.0
Fp2,0.0,0.0,0.26744186046511625,0.37209302325581395,0.36046511627906974,0.0,0.0,0.0
AF7,0.24113475177304963,0.0,0.0,0.0,0.0,0.2624113475177305,0.2624113475177305,0.23404255319148937
C5,0.24675324675324675,0.0,0.0,0.0,0.0,0.24675324675324675,0.2662337662337662,0.24025974025974026
AF4,0.2582781456953642,0.0,0.0,0.0,0.0,0.23178807947019867,0.2582781456953642,0.25165562913907286
