,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.2446043165467626,0.0,0.0,0.0,0.0,0.2517985611510791,0.2517985611510791,0.2517985611510791
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4157303370786517,0.34831460674157305,0.23595505617977527,0.0,0.0,0.0
F8,0.0,0.0,0.32222222222222224,0.4111111111111111,0.26666666666666666,0.0,0.0,0.0
Fp2,0.0,0.0,0.2878787878787879,0.36363636363636365,0.3484848484848485,0.0,0.0,0.0
AF7,0.17587939698492464,0.0,0.0,0.0,0.0,0.3165829145728643,0.32663316582914576,0.18090452261306533
C5,0.17073170731707318,0.0,0.0,0.0,0.0,0.3024390243902439,0.34146341463414637,0.18536585365853658
AF4,0.23404255319148937,0.0,0.0,0.0,0.0,0.24113475177304963,0.2553191489361702,0.2695035460992908
