,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.36363636363636365,0.1067193675889328,0.2648221343873518,0.14624505928853754,0.0,0.03162055335968379,0.08695652173913043,0.0
TP9,0.20279720279720279,0.26573426573426573,0.1958041958041958,0.2727272727272727,0.02097902097902098,0.0,0.013986013986013986,0.027972027972027972
P8,0.3076923076923077,0.11764705882352941,0.29411764705882354,0.16289592760180996,0.0,0.027149321266968326,0.09049773755656108,0.0
FT10,0.22285714285714286,0.21714285714285714,0.21714285714285714,0.26857142857142857,0.017142857142857144,0.0,0.03428571428571429,0.022857142857142857
F8,0.0,0.013333333333333334,0.0,0.013333333333333334,0.3466666666666667,0.24533333333333332,0.07733333333333334,0.304
AF7,0.014705882352941176,0.0,0.008823529411764706,0.0,0.28823529411764703,0.3176470588235294,0.12352941176470589,0.24705882352941178
C5,0.095,0.0,0.085,0.02,0.165,0.225,0.28,0.13
AF8,0.0,0.01791044776119403,0.0,0.01791044776119403,0.33432835820895523,0.23283582089552238,0.06567164179104477,0.33134328358208953
