,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.22857142857142856,0.2,0.2057142857142857,0.0,0.17142857142857143,0.0,0.0,0.19428571428571428
TP9,0.2,0.21081081081081082,0.2,0.0,0.1837837837837838,0.0,0.0,0.20540540540540542
P8,0.21511627906976744,0.20348837209302326,0.20930232558139536,0.0,0.1744186046511628,0.0,0.0,0.19767441860465115
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.19047619047619047,0.20833333333333334,0.19047619047619047,0.0,0.20238095238095238,0.0,0.0,0.20833333333333334
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2,0.2111111111111111,0.2,0.0,0.18333333333333332,0.0,0.0,0.20555555555555555
