,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.15053763440860216,0.8494623655913979,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814,0.3372093023255814,0.0
AF7,0.0,0.0,0.0,0.0,0.27358490566037735,0.36792452830188677,0.3584905660377358,0.0
C5,0.0,0.0,0.0,0.0,0.26851851851851855,0.37037037037037035,0.3611111111111111,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
