,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.3268608414239482,0.0,0.1262135922330097,0.0,0.0,0.3268608414239482,0.22006472491909385,0.0
TP9,0.0,0.2545454545454545,0.0,0.2636363636363636,0.23636363636363636,0.0,0.0,0.24545454545454545
P8,0.24025974025974026,0.0,0.2532467532467532,0.0,0.006493506493506494,0.2532467532467532,0.24025974025974026,0.006493506493506494
FT10,0.0034129692832764505,0.19795221843003413,0.0,0.2901023890784983,0.23208191126279865,0.0,0.0,0.2764505119453925
F8,0.0,0.16927899686520376,0.0,0.23197492163009403,0.2946708463949843,0.0,0.0,0.30407523510971785
AF7,0.30844155844155846,0.0,0.12987012987012986,0.0,0.0,0.3409090909090909,0.22077922077922077,0.0
C5,0.2791666666666667,0.0,0.1625,0.0,0.0,0.2833333333333333,0.275,0.0
AF8,0.0,0.15864022662889518,0.0,0.24079320113314448,0.26628895184135976,0.0,0.0,0.3342776203966006
