,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.24437299035369775,0.0,0.24115755627009647,0.0,0.022508038585209004,0.24758842443729903,0.24437299035369775,0.0
TP9,0.0,0.3611111111111111,0.0,0.36728395061728397,0.05246913580246913,0.0,0.0,0.2191358024691358
P8,0.175,0.0,0.28863636363636364,0.0,0.025,0.2681818181818182,0.23863636363636365,0.004545454545454545
FT10,0.0,0.3569230769230769,0.003076923076923077,0.3630769230769231,0.055384615384615386,0.0,0.0,0.22153846153846155
F8,0.07758620689655173,0.12931034482758622,0.11206896551724138,0.13793103448275862,0.2413793103448276,0.08620689655172414,0.05172413793103448,0.16379310344827586
AF7,0.18352941176470589,0.0,0.27294117647058824,0.0,0.018823529411764704,0.27294117647058824,0.25176470588235295,0.0
C5,0.18877551020408162,0.0,0.2627551020408163,0.0,0.01020408163265306,0.2627551020408163,0.2755102040816326,0.0
AF8,0.0,0.2911392405063291,0.016877637130801686,0.29535864978902954,0.08860759493670886,0.004219409282700422,0.0,0.3037974683544304
