,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.34375,0.28125,0.3125,0.0,0.0,0.0,0.0,0.0625
FC6,0.31645569620253167,0.3291139240506329,0.27848101265822783,0.0,0.0,0.0,0.0,0.0759493670886076
F4,0.3333333333333333,0.25,0.3541666666666667,0.0,0.0,0.0,0.0,0.0625
F8,0.0,0.0,0.0,0.24427480916030533,0.25190839694656486,0.25190839694656486,0.25190839694656486,0.0
Fp2,0.0,0.0,0.0,0.23076923076923078,0.25874125874125875,0.25874125874125875,0.2517482517482518,0.0
AF7,0.0,0.0,0.0,0.23076923076923078,0.25874125874125875,0.25874125874125875,0.2517482517482518,0.0
C5,0.0,0.0,0.0,0.2391304347826087,0.2536231884057971,0.2536231884057971,0.2536231884057971,0.0
F2,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.22727272727272727
