,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.25757575757575757,0.26515151515151514,0.25757575757575757,0.0,0.0,0.0,0.0,0.2196969696969697
FC6,0.1891891891891892,0.34054054054054056,0.31351351351351353,0.0,0.0,0.0,0.0,0.15675675675675677
F4,0.18285714285714286,0.30857142857142855,0.34285714285714286,0.0,0.0,0.0,0.0,0.1657142857142857
F8,0.0,0.0,0.0,0.358695652173913,0.358695652173913,0.2826086956521739,0.0,0.0
Fp2,0.0,0.0,0.0,0.35789473684210527,0.35789473684210527,0.28421052631578947,0.0,0.0
AF7,0.0,0.0,0.0,0.3373493975903614,0.3373493975903614,0.3253012048192771,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.0,0.0,0.0,0.0,0.24347826086956523
