,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.28865979381443296,0.0,0.18556701030927836,0.08247422680412371,0.0,0.14432989690721648,0.29896907216494845,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.08695652173913043,0.0,0.46956521739130436,0.0,0.05217391304347826,0.25217391304347825,0.08260869565217391,0.05652173913043478
FT10,0.18181818181818182,0.0,0.0,0.5757575757575758,0.0,0.0,0.24242424242424243,0.0
F8,0.0,0.0,0.1590909090909091,0.0,0.3522727272727273,0.13636363636363635,0.0,0.3522727272727273
AF7,0.0963855421686747,0.0,0.3493975903614458,0.0,0.060240963855421686,0.3373493975903614,0.09036144578313253,0.06626506024096386
C5,0.28125,0.0,0.17708333333333334,0.10416666666666667,0.0,0.13541666666666666,0.3020833333333333,0.0
AF8,0.0,0.0,0.17045454545454544,0.0,0.3409090909090909,0.14772727272727273,0.0,0.3409090909090909
