,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3018867924528302,0.2138364779874214,0.18238993710691823,0.0,0.0,0.0,0.0,0.3018867924528302
FC6,0.2558139534883721,0.2558139534883721,0.2248062015503876,0.0,0.0,0.0,0.0,0.26356589147286824
F4,0.25217391304347825,0.25217391304347825,0.24347826086956523,0.0,0.0,0.0,0.0,0.25217391304347825
F8,0.0,0.0,0.0,0.33695652173913043,0.34782608695652173,0.31521739130434784,0.0,0.0
Fp2,0.0,0.0,0.0,0.32323232323232326,0.37373737373737376,0.30303030303030304,0.0,0.0
AF7,0.0,0.0,0.0,0.33707865168539325,0.33707865168539325,0.3258426966292135,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2948717948717949,0.21794871794871795,0.1858974358974359,0.0,0.0,0.0,0.0,0.30128205128205127
