,FT9,TP9,P8,FT10,F8,AF7,C5,AF8
FT9,0.27340823970037453,0.0,0.27715355805243447,0.0,0.0,0.18726591760299627,0.26217228464419473,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.24324324324324326,0.0,0.35135135135135137,0.0,0.0,0.16216216216216217,0.24324324324324326,0.0
FT10,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0,0.3368421052631579
F8,0.0,0.0,0.0,0.13617021276595745,0.425531914893617,0.0,0.0,0.43829787234042555
AF7,0.25510204081632654,0.0,0.25510204081632654,0.0,0.0,0.24489795918367346,0.24489795918367346,0.0
C5,0.26666666666666666,0.0,0.2784313725490196,0.0,0.0,0.1803921568627451,0.27450980392156865,0.0
AF8,0.0,0.0,0.0,0.13389121338912133,0.41422594142259417,0.0,0.0,0.45188284518828453
