,FT9,C4,FT10,F8,Fp2,AF7,C5,AF4
FT9,0.2814814814814815,0.23703703703703705,0.0,0.0,0.0,0.0,0.2,0.2814814814814815
C4,0.2556390977443609,0.2781954887218045,0.0,0.0,0.0,0.0,0.20300751879699247,0.2631578947368421
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5285714285714286,0.4714285714285714,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.2523364485981308,0.2523364485981308,0.0,0.0,0.0,0.0,0.24299065420560748,0.2523364485981308
AF4,0.2746478873239437,0.2323943661971831,0.0,0.0,0.0,0.0,0.19014084507042253,0.3028169014084507
