,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.21630094043887146,0.2225705329153605,0.2225705329153605,0.034482758620689655,0.08150470219435736,0.0,0.0,0.2225705329153605
FC6,0.18205128205128204,0.23846153846153847,0.24358974358974358,0.028205128205128206,0.06666666666666667,0.0,0.0,0.24102564102564103
F4,0.16027088036117382,0.21670428893905191,0.2686230248306998,0.024830699774266364,0.05869074492099323,0.0,0.0,0.2708803611738149
F8,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.0,0.0,0.16923076923076924
Fp2,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.07857142857142857,0.17857142857142858,0.0,0.0,0.18571428571428572
AF7,0.0,0.0,0.0,0.0,0.0,0.5072463768115942,0.4927536231884058,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.48,0.52,0.0
F2,0.15536105032822758,0.2100656455142232,0.26695842450765866,0.024070021881838075,0.05689277899343545,0.0,0.0,0.28665207877461707
