,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.5217391304347826,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
FC6,0.0,0.323943661971831,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15384615384615385,0.0,0.0,0.0,0.4166666666666667,0.42948717948717946,0.0
C5,0.0,0.1188118811881188,0.0,0.0,0.0,0.3316831683168317,0.5495049504950495,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
