space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION-LEFT,1.0018628444578952,0.9999999999999962,0.9897071037400664,1.0157403752033751,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION-RIGHT,1.00545093911448,1.0000000000000009,0.992015452501256,1.017268353173808,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY-LEFT,0.9956540415329478,0.9999999999999988,0.9872790622366836,1.0041284719556989,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY-RIGHT,0.9960798809666088,1.0000000000000004,0.9885881601730931,1.003305521493121,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION,1.0036568917861877,0.9999999999999986,0.9908612781206612,1.0165043641885916,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY,0.9958669612497784,0.9999999999999996,0.9879336112048884,1.00371699672441,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,LEFT,0.9987584429954216,0.9999999999999976,0.9884930829883748,1.009934423579537,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,RIGHT,1.0007654100405443,1.0000000000000009,0.9903018063371746,1.0102869373334644,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S30,Sess01,LEFT_vs_RIGHT,-0.002006967045123,0.0,-0.0217938543450895,0.0196326172423625,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S30,Sess01,IMAGERY_vs_EXECUTION,-0.0077899305364093,0.0,-0.0285707529837031,0.0128557186037487,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S30,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0035880946565849,0.0,-0.0275612494337416,0.0237249227021194,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S30,Sess01,MI_LEFT_vs_MI_RIGHT,-0.000425839433661,0.0,-0.0160264592564375,0.0155403117826056,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION-LEFT,0.9819842321220504,0.9999999999999984,0.9679848207197548,0.996475823365966,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION-RIGHT,0.9817389918099866,0.9999999999999996,0.9686279235958428,0.9948294926377376,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY-LEFT,0.988100750030292,0.9999999999999998,0.9756806628215882,1.0000862654951084,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY-RIGHT,0.9831235032961506,1.0000000000000004,0.973515199098832,0.9932157480864025,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_EXECUTION,0.9818616119660186,0.999999999999999,0.9683063721577988,0.995652658001852,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,MOTOR_IMAGERY,0.9856121266632212,1.0,0.9745979309602102,0.9966510067907556,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,LEFT,0.9850424910761711,0.9999999999999992,0.9718327417706716,0.9982810444305372,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,RIGHT,0.9824312475530684,1.0,0.9710715613473376,0.99402262036207,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S30,Sess01,LEFT_vs_RIGHT,0.0026112435231027,0.0,-0.0221898785913986,0.0272094830831997,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S30,Sess01,IMAGERY_vs_EXECUTION,0.0037505146972026,0.0,-0.0210547270416416,0.0283446346329565,bootstrap,delta
