,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.36649214659685864,0.0,0.2094240837696335,0.0,0.0,0.02617801047120419,0.36649214659685864,0.031413612565445025
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3076923076923077,0.0,0.3,0.0,0.0,0.038461538461538464,0.3076923076923077,0.046153846153846156
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.20689655172413793,0.0,0.20689655172413793,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793
P5,0.36787564766839376,0.0,0.20725388601036268,0.0,0.0,0.025906735751295335,0.36787564766839376,0.031088082901554404
AF4,0.21875,0.0,0.21875,0.0,0.0,0.15625,0.21875,0.1875
