,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.37037037037037035,0.0,0.38271604938271603,0.0,0.08641975308641975,0.0,0.16049382716049382,0.0
P7,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0,0.0
O1,0.34065934065934067,0.0,0.43956043956043955,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
CP3,0.0,0.2441860465116279,0.0,0.0,0.0,0.7558139534883721,0.0,0.0
P5,0.2826086956521739,0.0,0.2826086956521739,0.0,0.15217391304347827,0.0,0.2826086956521739,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
