,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.45016339869281047,0.0024509803921568627,0.05065359477124183,0.024509803921568627,0.39869281045751637,0.024509803921568627,0.024509803921568627,0.024509803921568627
P7,0.006069802731411229,0.8042488619119879,0.013657056145675266,0.04400606980273141,0.0,0.04400606980273141,0.04400606980273141,0.04400606980273141
P8,0.17073170731707318,0.039634146341463415,0.6707317073170732,0.0,0.11890243902439024,0.0,0.0,0.0
TP10,0.03480040941658137,0.02661207778915046,0.0010235414534288639,0.22824974411463664,0.02661207778915046,0.22722620266120777,0.22824974411463664,0.22722620266120777
P5,0.42114236999147486,0.0,0.03836317135549872,0.020460358056265986,0.45865302642796246,0.020460358056265986,0.020460358056265986,0.020460358056265986
PO8,0.03480040941658137,0.02661207778915046,0.0010235414534288639,0.22824974411463664,0.02661207778915046,0.22722620266120777,0.22824974411463664,0.22722620266120777
P6,0.03494347379239465,0.02672147995889003,0.0010277492291880781,0.22816032887975335,0.02672147995889003,0.22713257965056527,0.22816032887975335,0.22713257965056527
TP8,0.03480040941658137,0.02661207778915046,0.0010235414534288639,0.22824974411463664,0.02661207778915046,0.22722620266120777,0.22824974411463664,0.22722620266120777
