,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.18012422360248448,0.0,0.0,0.18633540372670807,0.07453416149068323,0.18633540372670807,0.18633540372670807,0.18633540372670807
P7,0.0,0.4791666666666667,0.5208333333333334,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.2376237623762376,0.7326732673267327,0.0,0.0297029702970297,0.0,0.0,0.0
TP10,0.07936507936507936,0.0,0.0,0.21693121693121692,0.05291005291005291,0.21693121693121692,0.21693121693121692,0.21693121693121692
CP3,0.08928571428571429,0.0,0.044642857142857144,0.16071428571428573,0.22321428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573
PO8,0.07936507936507936,0.0,0.0,0.21693121693121692,0.05291005291005291,0.21693121693121692,0.21693121693121692,0.21693121693121692
P6,0.07936507936507936,0.0,0.0,0.21693121693121692,0.05291005291005291,0.21693121693121692,0.21693121693121692,0.21693121693121692
TP8,0.07936507936507936,0.0,0.0,0.21693121693121692,0.05291005291005291,0.21693121693121692,0.21693121693121692,0.21693121693121692
