,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.3170731707317073,0.17073170731707318,0.34146341463414637,0.17073170731707318,0.0,0.0
P8,0.0,0.0,0.10344827586206896,0.45977011494252873,0.3103448275862069,0.12643678160919541,0.0,0.0
Fp2,0.0,0.0,0.10687022900763359,0.1984732824427481,0.6106870229007634,0.08396946564885496,0.0,0.0
CP3,0.0,0.0,0.20930232558139536,0.2558139534883721,0.27906976744186046,0.2558139534883721,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
