,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.2625,0.0,0.15,0.0875,0.2375,0.0875,0.0875,0.0875
P7,0.0,0.65,0.35,0.0,0.0,0.0,0.0,0.0
P8,0.125,0.1125,0.6625,0.0,0.1,0.0,0.0,0.0
TP10,0.04918032786885246,0.0,0.0,0.2185792349726776,0.07650273224043716,0.2185792349726776,0.2185792349726776,0.2185792349726776
P5,0.19444444444444445,0.0,0.09259259259259259,0.12037037037037036,0.23148148148148148,0.12037037037037036,0.12037037037037036,0.12037037037037036
PO8,0.04918032786885246,0.0,0.0,0.2185792349726776,0.07650273224043716,0.2185792349726776,0.2185792349726776,0.2185792349726776
P6,0.04918032786885246,0.0,0.0,0.2185792349726776,0.07650273224043716,0.2185792349726776,0.2185792349726776,0.2185792349726776
TP8,0.04918032786885246,0.0,0.0,0.2185792349726776,0.07650273224043716,0.2185792349726776,0.2185792349726776,0.2185792349726776
