,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.38181818181818183,0.0,0.2727272727272727,0.0,0.0,0.0,0.34545454545454546,0.0
P7,0.0,0.38636363636363635,0.0,0.36363636363636365,0.0,0.25,0.0,0.0
O1,0.35555555555555557,0.0,0.3333333333333333,0.0,0.0,0.0,0.3111111111111111,0.0
P8,0.0,0.16037735849056603,0.0,0.7358490566037735,0.0,0.10377358490566038,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0
P5,0.375,0.0,0.25,0.0,0.0,0.0,0.375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
