,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.1751412429378531,0.0,0.0,0.1638418079096045,0.1694915254237288,0.1638418079096045,0.1638418079096045,0.1638418079096045
P7,0.0,0.5223880597014925,0.47761194029850745,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.16071428571428573,0.0,0.0,0.16666666666666666,0.17261904761904762,0.16666666666666666,0.16666666666666666,0.16666666666666666
CP3,0.15384615384615385,0.0,0.0,0.15934065934065933,0.2087912087912088,0.15934065934065933,0.15934065934065933,0.15934065934065933
PO8,0.16071428571428573,0.0,0.0,0.16666666666666666,0.17261904761904762,0.16666666666666666,0.16666666666666666,0.16666666666666666
P6,0.16071428571428573,0.0,0.0,0.16666666666666666,0.17261904761904762,0.16666666666666666,0.16666666666666666,0.16666666666666666
TP8,0.16071428571428573,0.0,0.0,0.16666666666666666,0.17261904761904762,0.16666666666666666,0.16666666666666666,0.16666666666666666
