,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.33962264150943394,0.0,0.3018867924528302,0.018867924528301886,0.0,0.33962264150943394,0.0,0.0
F3,0.006896551724137931,0.23448275862068965,0.0,0.25517241379310346,0.22758620689655173,0.0,0.034482758620689655,0.2413793103448276
TP10,0.32608695652173914,0.0,0.34782608695652173,0.0,0.0,0.32608695652173914,0.0,0.0
T8,0.025974025974025976,0.22077922077922077,0.0,0.2597402597402597,0.21428571428571427,0.01948051948051948,0.032467532467532464,0.22727272727272727
AF3,0.0,0.2413793103448276,0.0,0.2482758620689655,0.23448275862068965,0.0,0.034482758620689655,0.2413793103448276
AFz,0.33980582524271846,0.0,0.3106796116504854,0.009708737864077669,0.0,0.33980582524271846,0.0,0.0
C5,0.0,0.21428571428571427,0.0,0.21428571428571427,0.17857142857142858,0.0,0.17857142857142858,0.21428571428571427
FC4,0.013888888888888888,0.22916666666666666,0.0,0.2569444444444444,0.2222222222222222,0.006944444444444444,0.034722222222222224,0.2361111111111111
