,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.22580645161290322,0.2903225806451613,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0
C5,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882,0.23529411764705882,0.2647058823529412,0.0
FC4,0.0,0.0,0.21428571428571427,0.0,0.19047619047619047,0.19047619047619047,0.40476190476190477,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
