,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
TP10,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.12698412698412698,0.3492063492063492
Cz,0.0,0.0,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.45714285714285713,0.0,0.5428571428571428,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.375,0.0,0.0,0.0,0.0,0.2916666666666667,0.3333333333333333
FCz,0.0,0.45098039215686275,0.0,0.0,0.0,0.0,0.1568627450980392,0.39215686274509803
