,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.30952380952380953,0.0,0.0,0.3333333333333333,0.35714285714285715,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.27450980392156865,0.0,0.0,0.35294117647058826,0.37254901960784315,0.0,0.0,0.0
AF7,0.27450980392156865,0.0,0.0,0.35294117647058826,0.37254901960784315,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
