,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.4166666666666667,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.27906976744186046,0.0,0.2558139534883721,0.18604651162790697,0.27906976744186046,0.0
F8,0.3684210526315789,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.3157894736842105
AF7,0.0,0.0,0.27906976744186046,0.0,0.2558139534883721,0.18604651162790697,0.27906976744186046,0.0
C5,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0
FC4,0.0,0.0,0.2826086956521739,0.0,0.2608695652173913,0.17391304347826086,0.2826086956521739,0.0
FCz,0.36363636363636365,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182
