,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.2727272727272727,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.09090909090909091
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.09090909090909091
Fp2,0.2727272727272727,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.09090909090909091
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
