,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.34545454545454546,0.0,0.0,0.2909090909090909,0.36363636363636365,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0
F8,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0
Fp2,0.34545454545454546,0.0,0.0,0.2909090909090909,0.36363636363636365,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.52,0.0,0.0,0.0,0.48,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
