,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5128205128205128,0.0,0.3076923076923077,0.0,0.1794871794871795,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.42424242424242425,0.0,0.36363636363636365,0.0,0.21212121212121213,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185
FC4,0.0,0.0,0.3888888888888889,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5185185185185185
