,Fz,F3,TP10,T8,FC2,F1,CPz,FCz
Fz,0.5,0.0,0.22,0.0,0.02,0.26,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.35294117647058826,0.0,0.29411764705882354,0.0,0.029411764705882353,0.3235294117647059,0.0,0.0
T8,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4
FC2,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0
F1,0.3684210526315789,0.0,0.2894736842105263,0.0,0.02631578947368421,0.3157894736842105,0.0,0.0
CPz,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.45454545454545453
FCz,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.4444444444444444,0.48148148148148145
