,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15557902147131292,0.12812390003519888,0.0,0.15487504399859203,0.1562829989440338,0.15311510031678988,0.1263639563533967,0.12565997888067582
Oz,0.143646408839779,0.14285714285714285,0.0,0.143646408839779,0.143646408839779,0.143646408839779,0.14167324388318864,0.1408839779005525
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.15579837856891082,0.1283045470567501,0.0,0.15509340853013748,0.15579837856891082,0.15262601339443074,0.1265421219598167,0.12583715192104336
AFz,0.15464994775339602,0.12678509230233367,0.0,0.15395332636711948,0.16161616161616163,0.1536050156739812,0.1250435388366423,0.12434691745036573
POz,0.15289109613338064,0.12912380276693863,0.0,0.15218162468960625,0.15608371763036538,0.15572898190847817,0.12735012415750266,0.12664065271372826
PO4,0.1431419457735247,0.1431419457735247,0.0,0.1431419457735247,0.1431419457735247,0.1431419457735247,0.1423444976076555,0.1419457735247209
PO8,0.14302884615384615,0.14302884615384615,0.0,0.14302884615384615,0.14302884615384615,0.14302884615384615,0.14262820512820512,0.1422275641025641
