,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14608695652173914,0.14695652173913043,0.0,0.14695652173913043,0.1208695652173913,0.14521739130434783,0.14695652173913043,0.14695652173913043
Oz,0.1198581560283688,0.17801418439716313,0.0,0.12482269503546099,0.09858156028368795,0.1198581560283688,0.1794326241134752,0.1794326241134752
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14322033898305084,0.14915254237288136,0.0,0.1483050847457627,0.11779661016949153,0.14322033898305084,0.14915254237288136,0.14915254237288136
AFz,0.14300411522633744,0.14300411522633744,0.0,0.14300411522633744,0.1419753086419753,0.14300411522633744,0.14300411522633744,0.14300411522633744
POz,0.1437282229965157,0.14721254355400698,0.0,0.14721254355400698,0.1210801393728223,0.14634146341463414,0.14721254355400698,0.14721254355400698
PO4,0.11843027330063069,0.17729502452697968,0.0,0.12333566923615978,0.09740714786264891,0.11843027330063069,0.18220042046250876,0.1829011913104415
PO8,0.11809923130677848,0.17679944095038436,0.0,0.12299091544374563,0.09713487071977638,0.11809923130677848,0.18238993710691823,0.18448637316561844
