,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1469622331691297,0.1477832512315271,0.0,0.1477832512315271,0.1206896551724138,0.1412151067323481,0.1477832512315271,0.1477832512315271
Oz,0.1174934725848564,0.18407310704960836,0.0,0.11945169712793734,0.09595300261096605,0.1122715404699739,0.185378590078329,0.185378590078329
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14634146341463414,0.14878048780487804,0.0,0.14796747967479676,0.11951219512195121,0.13983739837398373,0.14878048780487804,0.14878048780487804
AFz,0.14299610894941633,0.14299610894941633,0.0,0.14299610894941633,0.14202334630350194,0.14299610894941633,0.14299610894941633,0.14299610894941633
POz,0.1460101867572156,0.1460101867572156,0.0,0.1460101867572156,0.12478777589134125,0.14516129032258066,0.1460101867572156,0.1460101867572156
PO4,0.11665586519766688,0.18405703175631885,0.0,0.118600129617628,0.09526895657809462,0.11147116007777058,0.18664938431626701,0.18729747245625405
PO8,0.11642949547218628,0.18369987063389392,0.0,0.11836998706338939,0.09508408796895214,0.111254851228978,0.1869340232858991,0.18822768434670117
