,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14688796680497926,0.14771784232365145,0.0,0.14605809128630706,0.12199170124481327,0.14190871369294605,0.14771784232365145,0.14771784232365145
Oz,0.12043301759133965,0.18064952638700948,0.0,0.11975642760487144,0.09945872801082543,0.11569688768606225,0.18200270635994586,0.18200270635994586
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14725457570715475,0.14725457570715475,0.0,0.1464226289517471,0.12229617304492513,0.14226289517470883,0.14725457570715475,0.14725457570715475
AFz,0.14299610894941633,0.14299610894941633,0.0,0.14299610894941633,0.14202334630350194,0.14299610894941633,0.14299610894941633,0.14299610894941633
POz,0.14590443686006827,0.14590443686006827,0.0,0.14590443686006827,0.12542662116040956,0.14505119453924914,0.14590443686006827,0.14590443686006827
PO4,0.11946308724832215,0.17986577181208055,0.0,0.11879194630872483,0.09865771812080537,0.11476510067114094,0.18389261744966443,0.18456375838926176
PO8,0.11898395721925134,0.17981283422459893,0.0,0.11831550802139038,0.0982620320855615,0.1143048128342246,0.18449197860962566,0.1858288770053476
