,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14288324502101224,0.14343139046226933,0.0,0.14288324502101224,0.14196966928558377,0.14196966928558377,0.14343139046226933,0.14343139046226933
Oz,0.14246774486643649,0.14410321642740323,0.0,0.14264946392876612,0.14137743049245866,0.14119571143012902,0.14410321642740323,0.14410321642740323
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14290929001642635,0.1434568351889031,0.0,0.14290929001642635,0.14199671472896513,0.1418141996714729,0.1434568351889031,0.1434568351889031
AFz,0.14301450339636498,0.14301450339636498,0.0,0.14301450339636498,0.14246374150908758,0.14246374150908758,0.14301450339636498,0.14301450339636498
POz,0.14280456385719545,0.1431726168568274,0.0,0.14280456385719545,0.1422524843577475,0.14262053735737945,0.1431726168568274,0.1431726168568274
PO4,0.14246774486643649,0.14410321642740323,0.0,0.14264946392876612,0.14137743049245866,0.14119571143012902,0.14410321642740323,0.14410321642740323
PO8,0.14239011986923356,0.1442063203777697,0.0,0.14257173992008718,0.1413003995641119,0.14111877951325827,0.1442063203777697,0.1442063203777697
