,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15294117647058825,0.13657289002557546,0.0,0.15242966751918158,0.13887468030690536,0.14884910485933503,0.13529411764705881,0.1350383631713555
Oz,0.14037854889589904,0.1529968454258675,0.0,0.14037854889589904,0.12513144058885384,0.13643533123028392,0.15247108307045215,0.15220820189274448
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1530586127463527,0.13667775787048886,0.0,0.15254671103148196,0.13846941387253647,0.14870744816995138,0.135398003583312,0.13514205272587662
AFz,0.1503738576571587,0.13181944059817224,0.0,0.14981999446136804,0.1561894212129604,0.15120465245084463,0.13043478260869565,0.13015785101080032
POz,0.15083507306889352,0.1354384133611691,0.0,0.1505741127348643,0.14222338204592902,0.15292275574112735,0.13413361169102297,0.13387265135699375
PO4,0.13994708994708996,0.15343915343915343,0.0,0.13994708994708996,0.1246031746031746,0.13597883597883598,0.15317460317460319,0.1529100529100529
PO8,0.13986754966887419,0.1533774834437086,0.0,0.13986754966887419,0.12450331125827814,0.13589403973509934,0.1533774834437086,0.15311258278145695
