,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1517677937316659,0.13262312799135403,0.0,0.15207657866296126,0.1523853635942566,0.14898872935000773,0.13138798826617262,0.13077041840358192
Oz,0.14347753465842658,0.14280942041089026,0.0,0.14347753465842658,0.14347753465842658,0.14347753465842658,0.14197427760146986,0.14130616335393353
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.15130461633472286,0.13262312799135403,0.0,0.15192218619731357,0.15253975605990427,0.14945190674695075,0.13138798826617262,0.13077041840358192
AFz,0.15094051078146506,0.13136565224040372,0.0,0.15109343936381708,0.15766936840495488,0.1492582963755926,0.1301422235815874,0.12953050925217924
POz,0.14933042665836188,0.1337589535970103,0.0,0.14979757085020243,0.15135471815633758,0.15135471815633758,0.13251323575210214,0.13189037682964808
PO4,0.14314550042052146,0.14297729184188393,0.0,0.14314550042052146,0.14314550042052146,0.14314550042052146,0.1424726661059714,0.14196804037005886
PO8,0.1430018571669762,0.1430018571669762,0.0,0.1430018571669762,0.1430018571669762,0.1430018571669762,0.14266419044403175,0.14232652372108728
