,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14304165321278656,0.14336454633516307,0.0,0.14271876009041007,0.1420729738456571,0.1420729738456571,0.14336454633516307,0.14336454633516307
Oz,0.1429031219826199,0.1438686836176376,0.0,0.14225941422594143,0.14161570646926294,0.14161570646926294,0.1438686836176376,0.1438686836176376
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14313471502590674,0.14313471502590674,0.0,0.14281088082901555,0.14216321243523317,0.14248704663212436,0.14313471502590674,0.14313471502590674
AFz,0.14299610894941633,0.14299610894941633,0.0,0.14299610894941633,0.14234760051880674,0.14267185473411154,0.14299610894941633,0.14299610894941633
POz,0.14308943089430895,0.14308943089430895,0.0,0.14276422764227642,0.1421138211382114,0.14276422764227642,0.14308943089430895,0.14308943089430895
PO4,0.1429031219826199,0.1438686836176376,0.0,0.14225941422594143,0.14161570646926294,0.14161570646926294,0.1438686836176376,0.1438686836176376
PO8,0.1429031219826199,0.1438686836176376,0.0,0.14225941422594143,0.14161570646926294,0.14161570646926294,0.1438686836176376,0.1438686836176376
