,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14256947241240436,0.14337494965767217,0.0,0.14297221103503827,0.14176399516713653,0.14256947241240436,0.14337494965767217,0.14337494965767217
Oz,0.14234161988773056,0.14394546912590217,0.0,0.14234161988773056,0.14113873295910184,0.14314354450681635,0.14354450681635927,0.14354450681635927
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14233870967741935,0.1435483870967742,0.0,0.14274193548387096,0.14193548387096774,0.1431451612903226,0.1431451612903226,0.1431451612903226
AFz,0.1426256077795786,0.14303079416531606,0.0,0.14303079416531606,0.14222042139384117,0.14303079416531606,0.14303079416531606,0.14303079416531606
POz,0.14181818181818182,0.14303030303030304,0.0,0.14222222222222222,0.1414141414141414,0.14626262626262626,0.14262626262626263,0.14262626262626263
PO4,0.1422275641025641,0.14423076923076922,0.0,0.1422275641025641,0.14102564102564102,0.14262820512820512,0.1438301282051282,0.1438301282051282
PO8,0.1422275641025641,0.14423076923076922,0.0,0.1422275641025641,0.14102564102564102,0.14262820512820512,0.1438301282051282,0.1438301282051282
