,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14311878597592884,0.1433804290947148,0.0,0.14311878597592884,0.1423338566195709,0.141287284144427,0.1433804290947148,0.1433804290947148
Oz,0.14267151767151767,0.14423076923076922,0.0,0.14241164241164242,0.14137214137214138,0.14085239085239085,0.14423076923076922,0.14423076923076922
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14293193717277486,0.14345549738219895,0.0,0.14293193717277486,0.1424083769633508,0.14136125654450263,0.14345549738219895,0.14345549738219895
AFz,0.14293235061858384,0.14319557778362726,0.0,0.14293235061858384,0.1426691234535404,0.1418794419584101,0.14319557778362726,0.14319557778362726
POz,0.14240170031880978,0.14293304994686504,0.0,0.14240170031880978,0.14213602550478216,0.14426142401700318,0.14293304994686504,0.14293304994686504
PO4,0.14267151767151767,0.14423076923076922,0.0,0.14241164241164242,0.14137214137214138,0.14085239085239085,0.14423076923076922,0.14423076923076922
PO8,0.14267151767151767,0.14423076923076922,0.0,0.14241164241164242,0.14137214137214138,0.14085239085239085,0.14423076923076922,0.14423076923076922
