,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1434732604945371,0.14261069580218516,0.0,0.14318573893041978,0.1437607820586544,0.14261069580218516,0.14232317423806787,0.14203565267395055
Oz,0.14318706697459585,0.14289838337182448,0.0,0.14289838337182448,0.14318706697459585,0.14232101616628176,0.14289838337182448,0.1426096997690531
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14359563469270534,0.1424468696151637,0.0,0.14359563469270534,0.14417001723147616,0.14215967834577828,0.14215967834577828,0.14187248707639288
AFz,0.14355300859598855,0.14240687679083094,0.0,0.14355300859598855,0.14412607449856735,0.14240687679083094,0.14212034383954156,0.14183381088825214
POz,0.1424847958297133,0.1416159860990443,0.0,0.14219519258615695,0.1427743990732696,0.14798725745728353,0.1416159860990443,0.141326382855488
PO4,0.14318773503037316,0.14289846687879665,0.0,0.14289846687879665,0.14318773503037316,0.14231993057564363,0.14289846687879665,0.14260919872722014
PO8,0.14306400231682595,0.14306400231682595,0.0,0.1427743990732696,0.14306400231682595,0.14219519258615695,0.14306400231682595,0.1427743990732696
