,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14293193717277486,0.14319371727748692,0.0,0.14293193717277486,0.14162303664921466,0.14293193717277486,0.14319371727748692,0.14319371727748692
Oz,0.14218993253762324,0.1442656979761287,0.0,0.14244940321743643,0.14037363777893097,0.14218993253762324,0.1442656979761287,0.1442656979761287
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1428944618599791,0.14341692789968652,0.0,0.1428944618599791,0.14132706374085685,0.1426332288401254,0.14341692789968652,0.14341692789968652
AFz,0.14297040169133193,0.14297040169133193,0.0,0.14297040169133193,0.14244186046511628,0.1427061310782241,0.14297040169133193,0.14297040169133193
POz,0.14233193277310924,0.14285714285714285,0.0,0.14233193277310924,0.14128151260504201,0.14548319327731093,0.14285714285714285,0.14285714285714285
PO4,0.14207933627171376,0.14441275602800105,0.0,0.14233860513352348,0.14026445423904588,0.14207933627171376,0.14441275602800105,0.14441275602800105
PO8,0.14207933627171376,0.14441275602800105,0.0,0.14233860513352348,0.14026445423904588,0.14207933627171376,0.14441275602800105,0.14441275602800105
