,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14359415305245055,0.14273430782459157,0.0,0.14359415305245055,0.14302092290054458,0.1415878475207796,0.14273430782459157,0.14273430782459157
Oz,0.14363376251788268,0.1430615164520744,0.0,0.14363376251788268,0.1430615164520744,0.14048640915593705,0.1430615164520744,0.1430615164520744
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1435502283105023,0.1429794520547945,0.0,0.14383561643835616,0.14269406392694065,0.14098173515981735,0.1429794520547945,0.1429794520547945
AFz,0.14367816091954022,0.14281609195402298,0.0,0.14339080459770115,0.14310344827586208,0.1413793103448276,0.14281609195402298,0.14281609195402298
POz,0.14306569343065692,0.1421897810218978,0.0,0.14306569343065692,0.1424817518248175,0.14481751824817518,0.1421897810218978,0.1421897810218978
PO4,0.14363376251788268,0.1430615164520744,0.0,0.14363376251788268,0.1430615164520744,0.14048640915593705,0.1430615164520744,0.1430615164520744
PO8,0.14363376251788268,0.1430615164520744,0.0,0.14363376251788268,0.1430615164520744,0.14048640915593705,0.1430615164520744,0.1430615164520744
