,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14545454545454545,0.14545454545454545,0.0,0.13636363636363635,0.12727272727272726,0.15454545454545454,0.14545454545454545,0.14545454545454545
Oz,0.14545454545454545,0.14545454545454545,0.0,0.13636363636363635,0.12727272727272726,0.15454545454545454,0.14545454545454545,0.14545454545454545
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14678899082568808,0.14678899082568808,0.0,0.13761467889908258,0.12844036697247707,0.14678899082568808,0.14678899082568808,0.14678899082568808
AFz,0.14423076923076922,0.14423076923076922,0.0,0.14423076923076922,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922
POz,0.1415929203539823,0.1415929203539823,0.0,0.13274336283185842,0.12389380530973451,0.17699115044247787,0.1415929203539823,0.1415929203539823
PO4,0.14545454545454545,0.14545454545454545,0.0,0.13636363636363635,0.12727272727272726,0.15454545454545454,0.14545454545454545,0.14545454545454545
PO8,0.14545454545454545,0.14545454545454545,0.0,0.13636363636363635,0.12727272727272726,0.15454545454545454,0.14545454545454545,0.14545454545454545
