,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1494205298013245,0.15024834437086093,0.0,0.15024834437086093,0.10844370860927152,0.14114238410596028,0.15024834437086093,0.15024834437086093
Oz,0.13554891710231515,0.1672890216579537,0.0,0.13592233009708737,0.09783420463032114,0.12733383121732636,0.16803584764749813,0.16803584764749813
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14894497310715762,0.15059991725279273,0.0,0.14977244517997518,0.10839884153909805,0.141083988415391,0.15059991725279273,0.15059991725279273
AFz,0.14301310043668122,0.14301310043668122,0.0,0.14301310043668122,0.14192139737991266,0.14301310043668122,0.14301310043668122,0.14301310043668122
POz,0.14787510841283608,0.14787510841283608,0.0,0.14787510841283608,0.11361665221162186,0.14700780572419775,0.14787510841283608,0.14787510841283608
PO4,0.13524590163934427,0.1676602086438152,0.0,0.13561847988077497,0.09761549925484352,0.12704918032786885,0.16840536512667661,0.16840536512667661
PO8,0.13524590163934427,0.1676602086438152,0.0,0.13561847988077497,0.09761549925484352,0.12704918032786885,0.16840536512667661,0.16840536512667661
