,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1438953488372093,0.14462209302325582,0.0,0.14244186046511628,0.13517441860465115,0.14462209302325582,0.14462209302325582,0.14462209302325582
Oz,0.13771626297577855,0.1522491349480969,0.0,0.1356401384083045,0.128719723183391,0.1397923875432526,0.15294117647058825,0.15294117647058825
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14401175606171931,0.14401175606171931,0.0,0.14327700220426157,0.1366642174871418,0.14401175606171931,0.14401175606171931,0.14401175606171931
AFz,0.14296694850115296,0.14296694850115296,0.0,0.14296694850115296,0.14219830899308225,0.14296694850115296,0.14296694850115296,0.14296694850115296
POz,0.14275414563806776,0.14563806777217014,0.0,0.14131218457101657,0.13410237923576063,0.14491708723864455,0.14563806777217014,0.14563806777217014
PO4,0.13771626297577855,0.1522491349480969,0.0,0.1356401384083045,0.128719723183391,0.1397923875432526,0.15294117647058825,0.15294117647058825
PO8,0.13771626297577855,0.1522491349480969,0.0,0.1356401384083045,0.128719723183391,0.1397923875432526,0.15294117647058825,0.15294117647058825
