,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14632405424696646,0.1470378301213419,0.0,0.14489650249821556,0.12491077801570306,0.14275517487508924,0.1470378301213419,0.1470378301213419
Oz,0.11033743974290305,0.19228709159078736,0.0,0.1098018211033744,0.09373326191751473,0.10712372790573112,0.19335832886984466,0.19335832886984466
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14653323802716225,0.14653323802716225,0.0,0.14581844174410294,0.12508934953538242,0.14295925661186562,0.14653323802716225,0.14653323802716225
AFz,0.14297385620915032,0.14297385620915032,0.0,0.14297385620915032,0.14215686274509803,0.14297385620915032,0.14297385620915032,0.14297385620915032
POz,0.14556040756914118,0.14556040756914118,0.0,0.14556040756914118,0.12736535662299855,0.14483260553129548,0.14556040756914118,0.14556040756914118
PO4,0.10992529348986126,0.1926360725720384,0.0,0.10939167556029883,0.09338313767342583,0.10672358591248667,0.1937033084311633,0.19423692636072573
PO8,0.10980810234541578,0.19243070362473347,0.0,0.10927505330490406,0.09328358208955224,0.10660980810234541,0.19402985074626866,0.19456289978678037
