,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14265198659645764,0.1431306845380565,0.0,0.1431306845380565,0.14265198659645764,0.1421732886548588,0.1431306845380565,0.1431306845380565
Oz,0.1419753086419753,0.14387464387464388,0.0,0.1429249762583096,0.1419753086419753,0.14150047483380818,0.14387464387464388,0.14387464387464388
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14265267175572519,0.1431297709923664,0.0,0.1431297709923664,0.14265267175572519,0.14217557251908397,0.1431297709923664,0.1431297709923664
AFz,0.14265198659645764,0.1431306845380565,0.0,0.1431306845380565,0.14265198659645764,0.1421732886548588,0.1431306845380565,0.1431306845380565
POz,0.14216867469879518,0.14265060240963856,0.0,0.14265060240963856,0.14216867469879518,0.14506024096385542,0.14265060240963856,0.14265060240963856
PO4,0.1419753086419753,0.14387464387464388,0.0,0.1429249762583096,0.1419753086419753,0.14150047483380818,0.14387464387464388,0.14387464387464388
PO8,0.1419753086419753,0.14387464387464388,0.0,0.1429249762583096,0.1419753086419753,0.14150047483380818,0.14387464387464388,0.14387464387464388
