,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14324591786244434,0.14324591786244434,0.0,0.14374072241464622,0.14299851558634338,0.14027709054923304,0.14324591786244434,0.14324591786244434
Oz,0.14324591786244434,0.14324591786244434,0.0,0.14374072241464622,0.14299851558634338,0.14027709054923304,0.14324591786244434,0.14324591786244434
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14303420922161625,0.14303420922161625,0.0,0.14352999504214178,0.14328210213187903,0.14105106593951414,0.14303420922161625,0.14303420922161625
AFz,0.14299925391693608,0.14299925391693608,0.0,0.1434966426262124,0.14324794827157422,0.14125839343446903,0.14299925391693608,0.14299925391693608
POz,0.14242347584113332,0.14242347584113332,0.0,0.14292942069314446,0.14267644826713888,0.1447002276751834,0.14242347584113332,0.14242347584113332
PO4,0.14324591786244434,0.14324591786244434,0.0,0.14374072241464622,0.14299851558634338,0.14027709054923304,0.14324591786244434,0.14324591786244434
PO8,0.14324591786244434,0.14324591786244434,0.0,0.14374072241464622,0.14299851558634338,0.14027709054923304,0.14324591786244434,0.14324591786244434
