,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.17892156862745098,0.18137254901960784,0.0,0.14950980392156862,0.0,0.12745098039215685,0.18137254901960784,0.18137254901960784
Oz,0.16150442477876106,0.19469026548672566,0.0,0.13495575221238937,0.0,0.11504424778761062,0.19690265486725664,0.19690265486725664
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.17174515235457063,0.17174515235457063,0.0,0.16897506925207756,0.0,0.1440443213296399,0.17174515235457063,0.17174515235457063
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.167192429022082,0.167192429022082,0.0,0.167192429022082,0.0,0.1640378548895899,0.167192429022082,0.167192429022082
PO4,0.16150442477876106,0.19469026548672566,0.0,0.13495575221238937,0.0,0.11504424778761062,0.19690265486725664,0.19690265486725664
PO8,0.16150442477876106,0.19469026548672566,0.0,0.13495575221238937,0.0,0.11504424778761062,0.19690265486725664,0.19690265486725664
