,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1434231378763867,0.14306295922777698,0.0,0.14335110214666474,0.14248667339000143,0.1419103875522259,0.14291888776833309,0.14284685203861114
Oz,0.14274447949526814,0.14403498709492402,0.0,0.14252939489532548,0.14166905649555492,0.14102380269572698,0.14403498709492402,0.14396329222827645
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14338235294117646,0.1429498269896194,0.0,0.14352652825836218,0.14273356401384082,0.14186851211072665,0.14280565167243367,0.14273356401384082
AFz,0.14327146171693736,0.1427639211136891,0.0,0.1433439675174014,0.14341647331786542,0.14203886310904873,0.14261890951276102,0.142546403712297
POz,0.14263826061578871,0.1424923391215526,0.0,0.14256529986867064,0.1419086531446082,0.14562965124762878,0.14241937837443455,0.1423464176273165
PO4,0.1427649042255542,0.1440562450677954,0.0,0.14254968075184735,0.1416170456991176,0.140971375277997,0.1440562450677954,0.14398450390989312
PO8,0.1427341227125942,0.14409759598134195,0.0,0.142518837459634,0.1415859346968066,0.1409400789379261,0.14409759598134195,0.14402583423035523
