,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15120914164230667,0.13951634334307733,0.0,0.15147488705819825,0.13287270794578793,0.14775445123571618,0.1387191070954026,0.13845336167951103
Oz,0.13739858675739336,0.15755037948181105,0.0,0.13844543313268778,0.11855535200209369,0.13321120125621566,0.15755037948181105,0.15728866788798743
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.15105820105820106,0.13994708994708996,0.0,0.15158730158730158,0.13227513227513227,0.14708994708994708,0.13915343915343914,0.1388888888888889
AFz,0.14823599169878446,0.13430180847909873,0.0,0.14823599169878446,0.152683071449748,0.15001482359916987,0.13341239252890602,0.13311592054550844
POz,0.15039220989991886,0.13767919935082498,0.0,0.15039220989991886,0.1368677305923722,0.15120367865837164,0.1368677305923722,0.13659724100622125
PO4,0.13718791064388963,0.15768725361366623,0.0,0.13823915900131406,0.11826544021024968,0.13298291721419186,0.15795006570302234,0.15768725361366623
PO8,0.13699710754667369,0.15777018143570865,0.0,0.13804890875624506,0.11806468577438864,0.1327899027083881,0.15829608204049433,0.1580331317381015
